,home_team_name,away_team_name,home_score,away_score,Matchweek,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H,HomePlayer1_Overall,AwayPlayer1_Overall,HomePlayer2_Overall,AwayPlayer2_Overall,HomePlayer3_Overall,AwayPlayer3_Overall,HomePlayer4_Overall,AwayPlayer4_Overall,HomePlayer5_Overall,AwayPlayer5_Overall,HomePlayer6_Overall,AwayPlayer6_Overall,HomePlayer7_Overall,AwayPlayer7_Overall,HomePlayer8_Overall,AwayPlayer8_Overall,HomePlayer9_Overall,AwayPlayer9_Overall,HomePlayer10_Overall,AwayPlayer10_Overall,HomePlayer11_Overall,AwayPlayer11_Overall
405,SPAL,Lazio,2,1,Matchweek 3,-2.0,3.0,-2.0,3.0,0.0,4.0,0.0,4.0,1.57,4.0,6.0,76,82,72,73,74,84,72,84,60,81,75,86,72,79,76,78,77,80,66,80,69,83
406,Parma,Cagliari,1,3,Matchweek 3,1.0,-2.0,1.0,-2.0,3.0,0.0,3.0,0.0,3.3,3.25,2.25,75,83,70,75,76,74,73,76,73,72,71,77,73,73,78,73,70,77,69,74,64,70
407,Roma,Sassuolo,4,2,Matchweek 3,0.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,4.75,4.2,1.65,83,81,78,74,79,75,84,75,82,72,80,73,78,77,76,71,81,78,79,74,75,76
408,Hellas Verona,Milan,0,1,Matchweek 3,1.0,0.0,1.0,0.0,4.0,3.0,4.0,3.0,1.61,3.8,5.5,74,85,77,77,71,82,74,80,71,80,74,83,71,82,70,80,60,79,75,80,74,79
409,Torino,Lecce,1,2,Matchweek 3,2.0,-5.0,2.0,-5.0,6.0,0.0,6.0,0.0,6.5,4.33,1.5,84,75,81,73,79,73,82,68,71,73,77,72,78,65,75,70,75,72,75,68,77,72
410,Cagliari,Genoa,3,1,Matchweek 4,0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,2.55,3.4,2.75,83,75,74,78,76,79,72,75,77,73,73,77,75,76,73,68,77,75,74,77,70,77
411,Udinese,Brescia,0,1,Matchweek 4,-2.0,-1.0,-2.0,-1.0,3.0,3.0,3.0,3.0,4.2,3.5,1.9,78,71,73,68,75,67,76,75,74,70,77,75,77,68,74,70,76,72,74,71,77,69
412,Juventus,Hellas Verona,2,1,Matchweek 4,2.0,0.0,2.0,0.0,7.0,4.0,7.0,4.0,19.0,8.0,1.14,83,74,93,77,83,71,88,73,85,71,79,74,85,71,83,70,86,60,74,75,79,74
413,Milan,Inter,0,2,Matchweek 4,1.0,6.0,1.0,6.0,6.0,9.0,6.0,9.0,2.2,3.3,3.4,85,88,82,88,80,84,80,85,75,81,83,77,75,79,82,80,80,75,80,86,79,81
414,Sassuolo,SPAL,3,0,Matchweek 4,0.0,-1.0,0.0,-1.0,3.0,3.0,3.0,3.0,4.2,3.3,1.95,81,76,75,72,75,74,72,72,73,75,77,60,71,72,72,76,70,77,78,66,74,69
415,Bologna,Roma,1,2,Matchweek 4,2.0,2.0,2.0,2.0,7.0,5.0,7.0,5.0,2.5,3.3,2.87,76,83,76,78,60,79,76,84,75,82,72,80,73,78,77,76,78,81,75,79,73,75
416,Sampdoria,Torino,1,0,Matchweek 4,-8.0,1.0,-8.0,1.0,0.0,6.0,0.0,6.0,2.7,3.4,2.6,77,84,72,73,76,81,69,79,70,82,77,80,76,78,73,75,69,75,83,71,73,77
417,Lecce,Napoli,1,4,Matchweek 4,-4.0,2.0,-4.0,2.0,3.0,6.0,3.0,6.0,1.33,5.25,9.0,75,80,73,78,71,83,68,73,73,71,72,78,65,81,70,87,72,89,68,80,72,83
418,Atalanta,Fiorentina,2,2,Matchweek 4,1.0,-2.0,1.0,-2.0,6.0,1.0,6.0,1.0,3.5,3.6,2.05,76,73,78,76,77,79,76,74,80,65,78,79,79,74,73,58,76,79,77,77,82,78
419,Lazio,Parma,2,0,Matchweek 4,2.0,-1.0,2.0,-1.0,4.0,3.0,4.0,3.0,10.0,5.5,1.3,82,75,77,70,84,76,84,73,80,73,86,71,79,73,85,78,80,69,83,64,77,69
420,Hellas Verona,Udinese,0,0,Matchweek 5,-1.0,-3.0,-1.0,-3.0,4.0,3.0,4.0,3.0,2.87,3.3,2.5,74,78,77,73,71,75,73,75,71,76,71,77,70,77,69,74,74,76,75,74,74,77
421,Brescia,Juventus,1,2,Matchweek 5,0.0,3.0,0.0,3.0,6.0,10.0,6.0,10.0,1.53,4.1,6.5,71,86,68,85,67,86,75,83,75,83,68,88,70,85,71,79,71,86,69,85,82,83
422,Roma,Atalanta,0,2,Matchweek 5,3.0,1.0,3.0,1.0,8.0,7.0,8.0,7.0,3.0,3.8,2.2,83,76,78,78,78,79,79,77,84,85,82,78,80,78,78,79,74,76,81,78,79,84
423,Fiorentina,Sampdoria,2,1,Matchweek 5,-2.0,-7.0,-2.0,-7.0,2.0,3.0,2.0,3.0,4.75,4.0,1.7,73,77,76,72,79,76,74,78,65,70,79,77,74,74,58,79,79,76,77,73,78,73
424,Napoli,Cagliari,0,1,Matchweek 5,5.0,2.0,5.0,2.0,9.0,6.0,9.0,6.0,13.0,7.0,1.2,78,83,85,75,79,76,84,72,73,76,87,70,78,77,81,73,73,75,87,65,85,70
425,Genoa,Bologna,0,0,Matchweek 5,-2.0,1.0,-2.0,1.0,4.0,7.0,4.0,7.0,2.87,3.5,2.37,75,76,78,76,74,60,79,76,75,75,75,74,73,72,66,73,77,77,76,78,70,76
426,Inter,Lazio,1,0,Matchweek 5,8.0,4.0,8.0,4.0,12.0,7.0,12.0,7.0,3.75,3.5,2.0,88,82,88,77,84,84,80,80,85,78,82,81,80,78,75,85,63,80,86,80,81,83
427,SPAL,Lecce,1,3,Matchweek 5,-4.0,-7.0,-4.0,-7.0,3.0,3.0,3.0,3.0,4.0,3.6,1.95,76,75,72,68,74,73,72,71,72,68,60,73,75,65,72,70,74,72,76,70,77,68
428,Parma,Sassuolo,1,0,Matchweek 5,-3.0,3.0,-3.0,3.0,3.0,6.0,3.0,6.0,2.75,3.5,2.5,75,81,70,74,76,72,73,75,71,77,69,71,73,71,78,72,70,78,69,74,64,76
429,Torino,Milan,2,1,Matchweek 5,0.0,-1.0,0.0,-1.0,6.0,6.0,6.0,6.0,3.1,3.25,2.3,84,85,73,77,81,74,79,82,82,80,80,80,67,83,75,75,75,76,71,80,77,79
430,Juventus,SPAL,2,0,Matchweek 6,4.0,-6.0,3.0,-5.0,13.0,3.0,13.0,3.0,13.0,6.0,1.22,83,76,85,65,86,74,83,74,93,70,83,72,88,60,85,72,83,71,86,77,83,66
431,Sampdoria,Inter,1,3,Matchweek 6,-8.0,9.0,-5.0,5.0,3.0,15.0,3.0,15.0,1.65,3.8,5.25,77,88,71,78,76,84,76,75,69,81,70,77,75,79,77,86,73,81,83,79,73,72
432,Sassuolo,Atalanta,1,4,Matchweek 6,2.0,3.0,3.0,2.0,6.0,10.0,6.0,10.0,2.05,3.6,3.5,81,77,72,78,75,78,72,76,73,85,77,78,71,73,72,78,78,84,74,77,71,82
433,Napoli,Brescia,2,1,Matchweek 6,4.0,-1.0,3.0,-2.0,9.0,6.0,9.0,6.0,12.0,6.0,1.25,80,71,85,68,84,75,83,70,73,75,87,68,78,70,81,71,73,70,80,71,85,82
434,Udinese,Bologna,1,0,Matchweek 6,-3.0,1.0,-4.0,1.0,4.0,8.0,4.0,8.0,2.55,3.2,2.87,78,76,73,76,75,60,75,76,75,75,76,75,77,74,74,72,74,73,76,78,74,76
435,Lecce,Roma,0,1,Matchweek 6,-5.0,1.0,-1.0,1.0,6.0,8.0,6.0,8.0,1.75,4.0,4.2,75,83,68,78,73,79,71,84,68,82,73,78,70,76,72,81,70,75,68,79,72,75
436,Lazio,Genoa,4,0,Matchweek 6,3.0,-2.0,0.0,-2.0,7.0,5.0,7.0,5.0,7.0,4.75,1.44,82,75,77,74,84,79,84,75,80,77,86,75,79,72,85,73,80,66,83,76,77,69
437,Cagliari,Hellas Verona,1,1,Matchweek 6,3.0,-1.0,4.0,-1.0,9.0,5.0,9.0,5.0,3.75,3.3,2.05,83,74,75,77,74,71,76,74,72,71,77,74,73,71,73,70,77,69,74,75,70,74
438,Milan,Fiorentina,1,3,Matchweek 6,-2.0,-1.0,-1.0,0.0,6.0,5.0,6.0,5.0,3.3,3.2,2.25,85,73,77,76,74,79,82,74,80,65,80,79,83,74,75,58,76,79,80,77,79,78
439,Parma,Torino,3,2,Matchweek 6,-2.0,1.0,-1.0,0.0,6.0,9.0,6.0,9.0,2.3,3.4,3.1,75,84,70,81,73,79,74,82,73,78,71,78,69,67,73,81,78,75,70,71,64,77
440,SPAL,Parma,1,0,Matchweek 7,-8.0,-1.0,-6.0,-2.0,3.0,9.0,3.0,9.0,3.1,3.3,2.37,76,75,65,70,74,73,74,74,72,71,60,73,75,78,60,70,72,77,77,64,66,69
441,Hellas Verona,Sampdoria,2,0,Matchweek 7,-1.0,-10.0,-2.0,-4.0,6.0,3.0,5.0,3.0,3.0,3.25,2.4,74,77,77,72,71,71,74,76,71,68,70,70,60,75,65,73,74,69,75,83,74,73
442,Genoa,Milan,1,2,Matchweek 7,-6.0,-4.0,-7.0,-4.0,5.0,6.0,4.0,6.0,2.5,3.2,3.0,75,82,78,77,79,82,75,82,75,80,73,80,66,83,77,76,76,82,77,72,70,79
443,Fiorentina,Udinese,1,0,Matchweek 7,1.0,-2.0,3.0,-1.0,8.0,7.0,8.0,4.0,6.5,4.0,1.55,73,78,76,73,79,68,74,75,65,75,79,76,74,78,58,77,79,74,77,74,78,76
444,Bologna,Lazio,2,2,Matchweek 7,0.0,7.0,-1.0,4.0,8.0,10.0,7.0,7.0,2.1,3.75,3.3,76,82,60,77,76,84,75,84,74,80,72,86,73,79,77,85,77,80,76,83,70,77
445,Roma,Cagliari,1,1,Matchweek 7,2.0,3.0,2.0,5.0,11.0,10.0,10.0,10.0,7.0,4.75,1.44,83,83,78,83,78,75,84,74,82,76,78,72,74,77,76,73,79,73,75,74,75,70
446,Atalanta,Lecce,3,1,Matchweek 7,6.0,-6.0,6.0,-1.0,13.0,6.0,10.0,6.0,10.0,6.0,1.25,76,75,79,68,77,73,76,71,85,68,78,73,78,70,73,70,76,72,84,68,82,73
447,Torino,Napoli,0,0,Matchweek 7,0.0,5.0,-2.0,5.0,9.0,12.0,6.0,9.0,1.83,3.8,4.0,84,78,73,85,81,83,74,73,79,72,82,87,78,81,67,73,81,80,77,87,79,85
448,Inter,Juventus,1,2,Matchweek 7,11.0,6.0,6.0,4.0,18.0,16.0,15.0,13.0,2.8,3.2,2.6,88,86,88,85,84,86,85,83,81,93,77,88,79,85,80,85,75,83,86,86,81,83
449,Lazio,Atalanta,3,3,Matchweek 8,7.0,8.0,5.0,7.0,11.0,16.0,7.0,13.0,3.1,3.75,2.2,82,76,77,78,84,78,80,77,81,76,86,80,79,85,85,78,80,79,83,78,77,77
450,Napoli,Hellas Verona,2,0,Matchweek 8,5.0,1.0,3.0,1.0,13.0,9.0,10.0,5.0,13.0,6.5,1.22,78,74,78,77,85,71,84,74,83,71,73,71,87,70,89,60,77,74,85,75,83,74
451,Juventus,Bologna,2,1,Matchweek 8,7.0,0.0,5.0,-2.0,19.0,9.0,13.0,5.0,10.0,5.25,1.3,83,76,85,76,86,75,83,74,93,72,85,73,83,77,86,78,85,77,83,76,83,70
452,Sassuolo,Inter,3,4,Matchweek 8,1.0,10.0,1.0,4.0,9.0,18.0,6.0,12.0,1.72,3.6,5.25,81,88,74,78,74,84,75,85,75,81,73,80,77,63,71,86,70,81,78,79,60,72
453,Udinese,Torino,1,0,Matchweek 8,-3.0,0.0,-1.0,-1.0,7.0,10.0,4.0,4.0,2.6,3.2,2.87,78,84,73,73,68,81,75,74,75,79,76,82,78,78,77,67,77,81,68,77,76,79
454,Cagliari,SPAL,2,0,Matchweek 8,3.0,-7.0,3.0,-6.0,11.0,6.0,11.0,6.0,3.75,3.3,2.1,83,76,83,65,75,74,74,74,76,72,73,60,73,75,71,72,77,71,74,77,70,66
455,Sampdoria,Roma,0,0,Matchweek 8,-12.0,2.0,-4.0,0.0,3.0,12.0,3.0,10.0,2.15,3.6,3.3,77,83,72,78,69,78,75,82,77,76,79,78,76,74,73,76,83,81,73,79,69,75
456,Parma,Genoa,5,1,Matchweek 8,-2.0,-7.0,-1.0,-7.0,9.0,5.0,6.0,1.0,3.0,3.25,2.45,75,75,70,78,69,77,76,75,71,75,69,72,78,66,70,73,77,77,69,76,64,77
457,Milan,Lecce,2,2,Matchweek 8,-3.0,-8.0,-4.0,-4.0,9.0,6.0,6.0,6.0,8.0,4.75,1.4,85,75,82,73,80,71,75,68,83,73,75,68,76,65,82,70,80,70,79,68,79,72
458,Brescia,Fiorentina,0,0,Matchweek 8,-4.0,2.0,-3.0,4.0,6.0,11.0,3.0,11.0,2.05,3.4,3.75,71,73,68,76,67,79,75,74,75,65,68,79,70,74,72,58,71,79,71,77,69,78
459,Hellas Verona,Sassuolo,0,1,Matchweek 9,-1.0,0.0,0.0,-3.0,9.0,9.0,5.0,6.0,3.0,3.4,2.4,74,81,71,74,73,74,71,72,74,75,71,74,70,72,60,73,74,74,75,72,74,78
460,Lecce,Juventus,1,1,Matchweek 9,-8.0,8.0,-1.0,5.0,7.0,22.0,4.0,15.0,1.3,5.75,9.0,75,86,68,85,73,86,71,88,73,85,68,79,72,86,70,85,70,81,68,79,72,83
461,Inter,Parma,2,2,Matchweek 9,11.0,2.0,3.0,5.0,21.0,12.0,12.0,9.0,11.0,5.5,1.28,88,75,88,70,78,69,85,75,81,73,80,69,63,78,86,70,81,77,79,69,72,64
462,Genoa,Brescia,3,1,Matchweek 9,-11.0,-4.0,-9.0,-4.0,5.0,7.0,1.0,4.0,4.0,3.6,1.9,75,71,78,68,75,67,73,75,73,70,66,68,77,70,76,72,69,71,75,69,70,82
463,Bologna,Sampdoria,2,1,Matchweek 9,-1.0,-12.0,-2.0,-5.0,9.0,4.0,2.0,4.0,3.8,3.8,1.9,76,77,75,72,74,75,72,77,73,79,77,76,72,73,78,66,77,83,76,73,76,69
464,SPAL,Napoli,1,1,Matchweek 9,-9.0,7.0,-5.0,2.0,6.0,16.0,3.0,10.0,1.44,4.5,7.5,76,80,65,78,74,85,72,71,60,72,75,87,60,81,72,73,77,87,66,89,75,83
465,Atalanta,Udinese,7,1,Matchweek 9,8.0,-2.0,7.0,1.0,17.0,10.0,11.0,7.0,7.5,5.0,1.4,76,78,78,73,79,68,80,75,85,75,78,76,73,78,76,77,78,77,84,76,77,74
466,Torino,Cagliari,1,1,Matchweek 9,-1.0,5.0,-1.0,3.0,10.0,14.0,4.0,11.0,4.75,3.75,1.75,84,83,81,83,79,74,82,76,79,77,78,73,75,75,75,73,81,71,75,74,77,70
467,Roma,Milan,2,1,Matchweek 9,2.0,-3.0,-1.0,-2.0,13.0,10.0,8.0,4.0,3.4,3.4,2.15,83,85,78,82,80,80,84,75,82,83,80,75,78,76,74,82,76,80,79,79,79,79
468,Fiorentina,Lazio,1,2,Matchweek 9,2.0,7.0,4.0,3.0,12.0,12.0,11.0,8.0,2.87,3.5,2.4,73,82,76,73,79,84,74,84,65,80,79,86,74,79,58,85,79,80,77,80,78,83
469,Parma,Hellas Verona,0,1,Matchweek 10,2.0,-2.0,4.0,-1.0,13.0,9.0,10.0,5.0,2.75,3.1,2.75,75,74,70,77,69,71,75,74,73,71,71,74,78,70,77,60,69,65,64,75,69,74
470,Brescia,Inter,1,2,Matchweek 10,-6.0,11.0,-5.0,2.0,7.0,22.0,1.0,10.0,1.5,4.33,6.5,73,88,68,88,67,78,75,84,70,85,75,81,70,79,62,80,71,86,69,81,82,79
471,Napoli,Atalanta,2,2,Matchweek 10,7.0,14.0,3.0,11.0,17.0,20.0,8.0,13.0,3.5,3.75,2.0,78,76,85,78,84,77,83,76,73,85,72,78,78,78,73,73,87,78,89,84,83,77
472,Juventus,Genoa,2,1,Matchweek 10,8.0,-9.0,4.0,-7.0,23.0,8.0,13.0,4.0,12.0,5.25,1.28,83,75,83,78,93,75,88,73,85,66,85,73,83,77,86,63,82,69,79,75,83,70
473,Lazio,Torino,4,0,Matchweek 10,8.0,-1.0,5.0,-2.0,15.0,11.0,8.0,5.0,5.75,4.2,1.57,82,84,73,73,84,81,86,74,79,79,78,82,85,80,80,78,75,75,83,81,77,79
474,Sassuolo,Fiorentina,1,2,Matchweek 10,1.0,1.0,-1.0,2.0,12.0,12.0,6.0,10.0,2.4,3.5,2.87,81,73,74,76,74,65,72,79,75,64,75,79,74,69,73,77,74,79,72,77,78,78
475,Udinese,Roma,0,4,Matchweek 10,-8.0,3.0,-5.0,2.0,10.0,16.0,7.0,8.0,1.95,3.5,4.0,78,83,73,78,75,84,75,82,76,75,78,80,77,78,77,74,68,76,76,79,74,75
476,Sampdoria,Lecce,1,1,Matchweek 10,-13.0,-8.0,-5.0,-3.0,4.0,8.0,1.0,5.0,4.75,4.0,1.66,77,75,72,68,76,73,72,73,68,68,70,71,77,73,69,68,83,65,73,70,69,72
477,Cagliari,Bologna,3,2,Matchweek 10,5.0,0.0,2.0,-1.0,15.0,12.0,9.0,5.0,2.62,3.3,2.7,83,76,83,76,75,76,74,75,76,75,76,74,77,72,73,73,71,78,74,72,70,76
478,Milan,SPAL,1,0,Matchweek 10,-4.0,-9.0,-2.0,-3.0,10.0,7.0,4.0,4.0,8.0,4.2,1.45,85,76,74,72,80,74,80,72,80,72,83,60,76,75,80,60,79,72,72,77,79,66
479,Roma,Napoli,2,1,Matchweek 11,7.0,7.0,5.0,2.0,19.0,18.0,11.0,9.0,2.45,3.6,2.75,83,78,78,79,84,84,82,83,70,87,78,81,74,73,76,87,79,89,79,85,75,83
480,Bologna,Inter,1,2,Matchweek 11,-1.0,12.0,-1.0,1.0,12.0,25.0,4.0,10.0,2.0,3.6,3.75,76,88,76,78,75,84,74,85,72,81,73,75,77,80,78,63,77,86,76,81,70,72
481,Torino,Juventus,0,1,Matchweek 11,-5.0,9.0,-5.0,3.0,11.0,26.0,2.0,13.0,1.5,4.2,7.0,84,86,73,77,81,85,79,86,82,93,78,88,78,85,67,83,75,86,71,79,77,83
482,Atalanta,Cagliari,0,2,Matchweek 11,14.0,6.0,8.0,3.0,21.0,18.0,11.0,9.0,11.0,5.5,1.28,76,83,78,83,77,75,76,76,80,72,85,76,78,70,73,73,76,65,84,77,77,70
483,Hellas Verona,Brescia,2,1,Matchweek 11,-1.0,-7.0,0.0,-5.0,12.0,7.0,7.0,1.0,3.5,3.3,2.15,74,71,77,68,71,67,71,75,74,75,71,70,60,62,65,71,66,70,75,69,74,82
484,Genoa,Udinese,1,3,Matchweek 11,-10.0,-12.0,-4.0,-10.0,8.0,10.0,3.0,6.0,4.2,3.4,1.9,75,78,78,68,75,75,73,75,66,78,73,74,77,77,63,73,75,74,77,76,70,77
485,Lecce,Sassuolo,2,2,Matchweek 11,-8.0,0.0,-2.0,1.0,9.0,12.0,3.0,6.0,2.6,3.4,2.6,75,81,68,74,73,72,71,72,73,77,73,74,68,72,65,70,70,78,70,76,68,61
486,Fiorentina,Parma,1,1,Matchweek 11,2.0,1.0,1.0,2.0,15.0,13.0,10.0,7.0,6.5,4.33,1.5,73,75,76,70,79,69,62,75,65,73,79,69,79,78,69,77,79,69,77,64,78,69
487,Milan,Lazio,1,2,Matchweek 11,-3.0,12.0,1.0,5.0,13.0,18.0,7.0,11.0,2.37,3.2,3.1,85,82,77,84,74,84,80,80,80,78,80,86,83,79,76,85,74,80,79,80,72,83
488,SPAL,Sampdoria,0,1,Matchweek 11,-10.0,-13.0,-2.0,-3.0,7.0,5.0,4.0,2.0,2.7,3.3,2.62,76,77,65,72,69,76,70,68,72,70,60,75,75,77,60,70,72,76,77,69,66,73
489,Sassuolo,Bologna,3,1,Matchweek 12,0.0,-2.0,-1.0,-2.0,13.0,12.0,7.0,4.0,2.55,3.5,2.7,81,76,74,60,74,76,72,74,75,72,74,73,74,77,72,72,78,77,76,76,61,70
490,Brescia,Torino,0,4,Matchweek 12,-8.0,-6.0,-4.0,-6.0,7.0,11.0,1.0,2.0,2.55,3.3,2.8,71,84,68,81,67,74,75,82,70,78,70,78,72,67,70,81,71,75,69,71,82,77
491,Inter,Hellas Verona,2,1,Matchweek 12,13.0,0.0,3.0,-1.0,28.0,15.0,10.0,9.0,9.5,5.25,1.33,88,74,84,71,80,71,85,74,81,71,75,70,80,65,63,74,86,66,81,75,72,74
492,Napoli,Genoa,0,0,Matchweek 12,6.0,-12.0,1.0,-5.0,18.0,8.0,6.0,3.0,7.0,5.0,1.4,80,75,84,78,83,75,73,73,87,73,78,77,81,63,73,69,80,75,87,77,89,70
493,Cagliari,Fiorentina,5,2,Matchweek 12,8.0,2.0,5.0,0.0,21.0,16.0,11.0,8.0,2.37,3.4,2.9,83,73,83,76,75,79,74,65,76,79,72,74,76,58,77,79,73,60,74,77,70,78
494,Udinese,SPAL,0,0,Matchweek 12,-10.0,-11.0,-7.0,-4.0,13.0,7.0,6.0,4.0,3.8,3.2,2.1,78,76,75,72,75,74,76,74,78,72,77,60,73,75,74,60,74,74,76,66,74,75
495,Sampdoria,Atalanta,0,0,Matchweek 12,-12.0,12.0,0.0,4.0,8.0,21.0,5.0,8.0,1.9,3.6,4.0,77,76,72,78,76,77,68,80,70,85,75,78,77,79,73,73,69,76,83,78,73,77
496,Lazio,Lecce,4,2,Matchweek 12,13.0,-8.0,6.0,0.0,21.0,10.0,11.0,4.0,11.0,6.5,1.25,82,75,77,68,73,73,84,71,84,73,80,73,86,68,79,70,85,70,80,68,83,72
497,Parma,Roma,2,0,Matchweek 12,1.0,8.0,3.0,6.0,14.0,22.0,5.0,11.0,1.9,3.6,4.0,75,83,70,78,69,84,73,82,74,80,69,78,78,74,70,76,77,79,69,79,64,75
498,Juventus,Milan,1,0,Matchweek 12,10.0,-4.0,3.0,-1.0,29.0,13.0,13.0,7.0,8.0,4.75,1.4,86,85,85,74,86,82,93,80,85,80,85,75,83,83,86,76,85,74,79,79,83,72
499,Atalanta,Juventus,1,3,Matchweek 13,12.0,11.0,4.0,3.0,22.0,32.0,6.0,13.0,2.6,3.5,2.6,76,86,78,77,77,85,76,86,85,83,78,88,78,83,73,86,78,85,77,79,69,83
500,Milan,Napoli,1,1,Matchweek 13,-5.0,6.0,-2.0,-1.0,13.0,19.0,4.0,6.0,2.25,3.4,3.2,85,78,82,85,80,84,75,73,83,71,82,78,76,81,82,73,80,80,74,87,79,89
501,Torino,Inter,0,3,Matchweek 13,-2.0,14.0,-1.0,3.0,14.0,31.0,4.0,13.0,1.83,3.6,4.5,84,88,81,88,74,84,79,80,82,85,78,81,78,80,67,75,75,63,81,86,71,81
502,Bologna,Parma,2,2,Matchweek 13,-4.0,3.0,-3.0,1.0,12.0,17.0,3.0,8.0,4.5,3.9,1.75,76,75,76,70,60,69,76,71,75,69,74,73,73,70,73,77,76,69,76,64,70,68
503,Hellas Verona,Fiorentina,1,0,Matchweek 13,-1.0,-1.0,0.0,-3.0,15.0,16.0,6.0,5.0,2.3,3.25,3.25,74,73,71,76,73,79,71,74,74,75,76,79,70,58,65,69,74,77,75,60,74,77
504,Sassuolo,Lazio,1,2,Matchweek 13,2.0,15.0,2.0,8.0,16.0,24.0,7.0,13.0,1.72,4.0,4.5,81,82,74,77,74,73,72,84,75,84,75,80,74,86,73,79,74,85,72,80,76,83
505,Roma,Brescia,3,0,Matchweek 13,6.0,-12.0,4.0,-8.0,22.0,7.0,10.0,1.0,9.5,5.0,1.33,83,71,78,68,79,75,84,69,82,75,78,70,74,68,76,70,81,71,75,70,75,69
506,Sampdoria,Udinese,2,1,Matchweek 13,-12.0,-10.0,0.0,-8.0,9.0,14.0,6.0,7.0,3.6,3.25,2.15,77,78,76,68,78,75,70,76,75,78,77,77,76,73,69,74,83,74,73,76,69,77
507,Lecce,Cagliari,2,2,Matchweek 13,-10.0,11.0,-2.0,6.0,10.0,24.0,4.0,13.0,2.15,3.5,3.3,75,83,68,83,73,75,73,74,71,76,73,72,70,76,65,77,70,73,72,65,72,70
508,SPAL,Genoa,1,1,Matchweek 13,-11.0,-12.0,-2.0,-1.0,8.0,9.0,2.0,4.0,2.9,3.1,2.6,76,75,74,78,74,79,60,75,75,73,60,66,72,76,71,75,74,63,76,69,77,70
509,Brescia,Atalanta,0,3,Matchweek 14,-15.0,10.0,-9.0,-4.0,7.0,22.0,0.0,5.0,1.5,4.5,6.5,71,76,68,78,75,77,69,76,70,80,68,85,70,78,62,73,70,76,69,84,82,77
510,Genoa,Torino,0,1,Matchweek 14,-12.0,-5.0,-3.0,-4.0,10.0,14.0,5.0,4.0,3.0,3.3,2.37,75,84,73,81,73,74,66,79,73,78,77,77,75,67,63,75,69,81,68,71,77,77
511,Fiorentina,Lecce,0,1,Matchweek 14,-2.0,-10.0,-3.0,-2.0,16.0,11.0,4.0,4.0,7.5,4.75,1.4,73,75,76,68,79,73,74,71,65,73,71,72,74,70,58,65,60,70,77,72,78,72
512,Juventus,Sassuolo,2,2,Matchweek 14,13.0,1.0,5.0,0.0,35.0,16.0,13.0,7.0,11.0,6.5,1.22,83,71,85,74,86,74,93,72,85,75,83,74,86,74,85,72,81,70,79,76,83,61
513,Lazio,Udinese,3,0,Matchweek 14,16.0,-11.0,8.0,-3.0,27.0,14.0,15.0,4.0,10.0,5.5,1.3,82,78,77,73,84,75,84,75,80,78,86,74,79,73,85,74,80,74,80,76,83,74
514,Parma,Milan,0,1,Matchweek 14,3.0,-5.0,1.0,-1.0,18.0,14.0,6.0,4.0,2.1,3.4,3.6,75,85,70,74,73,82,73,82,71,80,73,80,78,75,70,83,77,76,69,80,64,79
515,Inter,SPAL,2,1,Matchweek 14,17.0,-11.0,6.0,-2.0,34.0,9.0,13.0,3.0,10.0,5.75,1.28,88,76,78,65,84,74,80,69,85,72,81,60,75,75,75,60,86,72,81,77,79,66
516,Napoli,Bologna,1,2,Matchweek 14,6.0,-4.0,-1.0,-4.0,20.0,13.0,4.0,4.0,7.0,4.5,1.45,80,76,83,76,73,60,73,76,71,75,78,72,81,73,73,77,87,77,89,76,85,76
517,Hellas Verona,Roma,1,3,Matchweek 14,0.0,9.0,2.0,6.0,18.0,25.0,9.0,12.0,1.85,3.5,4.33,74,83,71,78,73,79,71,84,74,82,76,78,71,75,70,78,74,76,75,75,74,75
518,Cagliari,Sampdoria,4,3,Matchweek 14,11.0,-11.0,6.0,2.0,25.0,12.0,11.0,8.0,3.6,3.3,2.1,75,77,83,72,75,76,74,78,76,75,76,77,73,70,71,76,77,69,74,83,70,73
519,Inter,Roma,0,0,Matchweek 15,18.0,11.0,6.0,4.0,37.0,28.0,15.0,12.0,3.8,3.8,1.9,88,79,88,78,84,79,80,80,85,82,81,75,79,78,63,74,86,76,81,75,79,79
520,Atalanta,Hellas Verona,3,2,Matchweek 15,13.0,-2.0,-1.0,-1.0,25.0,18.0,5.0,9.0,9.0,5.25,1.33,76,74,78,77,77,71,80,73,85,71,78,76,73,71,76,69,78,74,84,75,77,74
521,Udinese,Napoli,1,1,Matchweek 15,-14.0,5.0,-2.0,-2.0,14.0,20.0,4.0,3.0,1.65,3.8,5.5,78,78,75,79,75,84,75,83,78,73,77,87,73,81,68,73,74,87,76,89,77,85
522,Lazio,Juventus,3,1,Matchweek 15,19.0,13.0,7.0,4.0,30.0,36.0,15.0,13.0,2.4,3.3,2.9,82,86,77,85,84,86,84,93,80,88,86,85,79,85,85,83,80,86,80,79,83,83
523,Lecce,Genoa,2,2,Matchweek 15,-9.0,-13.0,-1.0,-3.0,14.0,10.0,6.0,2.0,2.62,3.4,2.7,75,75,68,79,73,73,71,73,70,66,70,73,72,77,70,75,68,63,70,77,72,70
